time,position,velocity,acceleration
0.0,1.0,0.0,-3.9997313500264258
0.01001001001001001,0.9997996062425661,-0.04003735085111537,-3.9989305556662234
0.02002002002002002,0.9991985049769212,-0.08005866978310758,-3.9965270495287673
0.03003003003003003,0.9981969371214966,-0.12004790239323283,-3.99252108161818
0.04004004004004004,0.9967953040687764,-0.15998902176745552,-3.9869149211054036
0.050050050050050046,0.9949941676107169,-0.19986601893187955,-3.979710797549674
0.06006006006006006,0.9927942495591091,-0.23966291160828984,-3.970911686674892
0.07007007007007007,0.9901964316848866,-0.27936375039684236,-3.9605211269098586
0.08008008008008008,0.9872017551515123,-0.31895262385873746,-3.9485432306080086
0.09009009009009009,0.983811420137344,-0.3584136649235292,-3.9349828006590046
0.10010010010010009,0.9800267855636751,-0.3977310583063652,-3.9198452801028325
0.11011011011011011,0.975849368116832,-0.4368890459065689,-3.9031367269847363
0.12012012012012012,0.9712808422050854,-0.475871933721475,-3.884863844108151
0.13013013013013014,0.9663230387176559,-0.514664097840666,-3.8650339540836605
0.14014014014014015,0.9609779447409863,-0.553249990860287,-3.84365500679233
0.15015015015015015,0.9552477025448822,-0.5916141480266986,-3.8207355679147494
0.16016016016016016,0.949134608655098,-0.6297411934211429,-3.7962848200830335
0.17017017017017017,0.9426411130442144,-0.6676158461264591,-3.770312545497806
0.18018018018018017,0.9357698175926144,-0.7052229260637416,-3.7428291579775492
0.19019019019019018,0.9285234763388159,-0.7425473608006843,-3.7138457076380322
0.20020020020020018,0.9209049941274046,-0.7795741914819204,-3.683373844557456
0.21021021021021022,0.9129174255290069,-0.8162885789099427,-3.6514257519035485
0.22022022022022023,0.9045639716905302,-0.8526758081366461,-3.6180141799055647
0.23023023023023023,0.8958479801314434,-0.8887212952243684,-3.5831525354240314
0.24024024024024024,0.8867729439935128,-0.9244105936306207,-3.5468548139508074
0.2502502502502503,0.8773424999088515,-0.9597293996077679,-3.5091355651762344
0.2602602602602603,0.8675604268033866,-0.9946635578984132,-3.4700098956644916
0.2702702702702703,0.8574306462724526,-1.0291990671886386,-3.4294934800132646
0.2802802802802803,0.8469572183664233,-1.063322086026807,-3.3876025631682056
0.2902902902902903,0.8361443404903185,-1.0970189383231372,-3.34435393943635
0.3003003003003003,0.8249963457752028,-1.1302761188483554,-3.2997649391881136
0.3103103103103103,0.8135177021299917,-1.1630802984670434,-3.253853420783729
0.3203203203203203,0.8017130105963859,-1.1954183294746563,-3.206637789458147
0.3303303303303303,0.7895870023285013,-1.2272772512089483,-3.1581369869555025
0.34034034034034033,0.7771445372024802,-1.2586442951794712,-3.108370467470594
0.35035035035035034,0.7643906018667153,-1.2895068901973485,-3.0573581499246685
0.36036036036036034,0.7513303080702621,-1.3198526665493344,-3.0051204534787375
0.37037037037037035,0.7379688902872829,-1.3496694618385645,-2.9516783361406285
0.38038038038038036,0.7243117035966032,-1.3789453259315292,-2.8970532379656664
0.39039039039039036,0.7103642215727478,-1.407668525661701,-2.8412670570056724
0.40040040040040037,0.6961320341580892,-1.4358275492950061,-2.784342117427218
0.41041041041041043,0.6816208455762118,-1.4634111105951788,-2.7263012245704124
0.42042042042042044,0.6668364717397702,-1.4904081543915109,-2.6671676686251584
0.43043043043043044,0.6517848379951692,-1.5168078607178046,-2.606965165003571
0.44044044044044045,0.6364719767274849,-1.5425996491863772,-2.5457178284616724
0.45045045045045046,0.620904025215972,-1.5677731826089292,-2.4834501786933325
0.46046046046046046,0.6050872230215636,-1.59231837148254,-2.4201871814524467
0.47047047047047047,0.5890279093071158,-1.616225378433803,-2.355954212944782
0.4804804804804805,0.5727325203683862,-1.639484621991945,-2.290777025521006
0.4904904904904905,0.5562075870964511,-1.6620867803461354,-2.224681708873118
0.5005005005005005,0.5394597327351792,-1.6840227943417572,-2.1576947373224087
0.5105105105105106,0.5224956696798657,-1.705283872184422,-2.089842987914431
0.5205205205205206,0.5053221968677639,-1.7258614927985025,-2.0211536755452704
0.5305305305305306,0.48794619705341913,-1.7457474092323753,-1.9516543514066
0.5405405405405406,0.4703746340362086,-1.7649336519858219,-1.8813728297539398
0.5505505505505506,0.4526145505785876,-1.7834125309491708,-1.810337234922509
0.5605605605605606,0.43467306490558977,-1.8011766396719582,-1.7385760637750272
0.5705705705705706,0.4165573677197377,-1.8182188585522745,-1.6661181027324108
0.5805805805805806,0.3982747194490396,-1.8345323574443788,-1.5929924085117784
0.5905905905905906,0.3798324472869927,-1.8501105984624202,-1.519228274032501
0.6006006006006006,0.36123794277933763,-1.86494733790549,-1.444855223647161
0.6106106106106106,0.3424986587038381,-1.8790366289658669,-1.3699030727019739
0.6206206206206206,0.3236221055252268,-1.8923728248464704,-1.2944018887579134
0.6306306306306306,0.30461584862842017,-1.904950580692752,-1.2183819457593412
0.6406406406406406,0.28548750523341554,-1.9167648557926034,-1.1418737119882998
0.6506506506506506,0.2662447416375175,-1.9278109152670924,-1.0649078108390846
0.6606606606606606,0.24689527057448551,-1.9380843314850775,-0.9875150813192837
0.6706706706706707,0.22744684709840468,-1.9475809869651761,-0.9097265703032453
0.6806806806806807,0.20790726581808563,-1.9562970756352926,-0.83157346498245
0.6906906906906907,0.1882843577371611,-1.9642291043822422,-0.753087095567232
0.7007007007007007,0.16858598722079013,-1.9713738943653674,-0.6742988904305418
0.7107107107107107,0.1488200496093629,-1.977728581668139,-0.595240412126329
0.7207207207207207,0.12899446695211725,-1.9832906193328614,-0.515943366978477
0.7307307307307307,0.10911718504156882,-1.9880577782042446,-0.4364395463095141
0.7407407407407407,0.08919617025895452,-1.9920281477875064,-0.35676082284058935
0.7507507507507507,0.06923940636948668,-1.995200137019872,-0.2769391144929137
0.7607607607607607,0.04925489216410105,-1.9975724744039811,-0.19700639585973556
0.7707707707707707,0.02925063741970965,-1.9991442090090559,-0.11699471397430904
0.7807807807807807,0.009234659561563902,-1.9999147109199833,-0.03693614610425886
0.7907907907907907,-0.010785019407436904,-1.9998836713935255,0.043137215001793794
0.8008008008008007,-0.030800376206910396,-1.9990511030120395,0.12319328339475467
0.8108108108108109,-0.05080338871111284,-1.9974173393936305,0.20319998608261783
0.8208208208208209,-0.07078603963013053,-1.9949830352225977,0.28312525400895316
0.8308308308308309,-0.0907403201652799,-1.991749166140198,0.36293704742555877
0.8408408408408409,-0.11065823300512645,-1.987717028267131,0.4426033760372766
0.8508508508508509,-0.13053179558578484,-1.9828882376910033,0.5220923107065156
0.8608608608608609,-0.15035304283680484,-1.977264729754488,0.6013719999554745
0.8708708708708709,-0.17011402990652683,-1.9708487582124152,0.6804106698609095
0.8808808808808809,-0.189806836773736,-1.9636428945220374,0.7591766375997622
0.8908908908908909,-0.2094235708728197,-1.9556500267289365,0.8376383341593198
0.9009009009009009,-0.22895637028672428,-1.9468733583026316,0.915764313211504
0.9109109109109109,-0.24839740695415952,-1.9373164068448223,0.9935232640000744
0.9209209209209209,-0.2677388898695126,-1.9269830026669945,1.0708840188981115
0.9309309309309309,-0.2869730672780258,-1.9158772873473626,1.1478155653842064
0.9409409409409409,-0.3060922296477638,-1.904003712068712,1.2242870728176183
0.950950950950951,-0.32508871429348685,-1.8913670356393022,1.3002679018861867
0.960960960960961,-0.3439549076385324,-1.8779723226415612,1.3757276091038275
0.970970970970971,-0.3626832482225428,-1.8638249413629493,1.4506359643096154
0.980980980980981,-0.38126622967959045,-1.8489305615943217,1.524962963714034
0.990990990990991,-0.3996964036856489,-1.8332951522996053,1.5986787883363278
1.001001001001001,-0.4179663839614612,-1.816924980246247,1.671753837839716
1.011011011011011,-0.4360688487331347,-1.7998266069975088,1.7441588373603973
1.021021021021021,-0.4539965427845904,-1.782006885404197,1.8158647987167262
1.031031031031031,-0.47174228087529574,-1.7634729573735504,1.886842989763508
1.0410410410410411,-0.48929895058292733,-1.7442322509744972,1.9570649736906034
1.0510510510510511,-0.5066595151087481,-1.7242924774197845,2.0265026201502585
1.0610610610610611,-0.5238170160705237,-1.703661627948466,2.0951280694188648
1.0710710710710711,-0.5407645773300568,-1.682347971525513,2.1629137802809835
1.0810810810810811,-0.5574954068860285,-1.6603600507656635,2.229832603071458
1.0910910910910911,-0.5740027992209629,-1.637706678170729,2.2958577379702203
1.1011011011011012,-0.5902801383383218,-1.6143969328883818,2.3609627303459906
1.1111111111111112,-0.6063209004008033,-1.5904401570426812,2.4251214977800335
1.1211211211211212,-0.6221186563288549,-1.5658459519518446,2.4883083382077227
1.1311311311311312,-0.6376670743859872,-1.5406241742957798,2.550497891459356
1.1411411411411412,-0.6529599231420855,-1.5147849331038095,2.611665201124204
1.1511511511511512,-0.6679910735138292,-1.4883385846836836,2.671785773779973
1.1611611611611612,-0.6827545012036571,-1.4612957284235297,2.7308355275073235
1.1711711711711712,-0.6972442892128994,-1.433667202751605,2.7887908001747324
1.1811811811811812,-0.7114546302101649,-1.405464080772384,2.8456283705737895
1.1911911911911912,-0.7253798288545321,-1.3766976658031809,2.901325464566635
1.2012012012012012,-0.7390143040830951,-1.347379486887166,2.9558597347662006
1.2112112112112112,-0.7523525914265163,-1.3175212947367905,3.009209309138632
1.2212212212212212,-0.7653893450888973,-1.28713505627378,3.0613528229454494
1.2312312312312312,-0.7781193401007677,-1.2562329499330778,3.112269386083314
1.2412412412412412,-0.7905374744188298,-1.2248273608566966,3.161938597638105
1.2512512512512513,-0.802638770960967,-1.1929308759062889,3.210340559264725
1.2612612612612613,-0.8144183795887593,-1.1605562785891346,3.2574558762945376
1.2712712712712713,-0.8258715790982111,-1.1277165440485404,3.3032656333570563
1.2812812812812813,-0.836993779365404,-1.0944248344778822,3.3477514558311396
1.2912912912912913,-0.8477805227873096,-1.0606944928807498,3.3908955355126658
1.3013013013013013,-0.8582274861701004,-1.0265390379711221,3.432680586850572
1.3113113113113113,-0.8683304824834284,-0.9919721588096673,3.473089867174905
1.3213213213213213,-0.8780854625297276,-0.9570077092989518,3.512107187277783
1.3313313313313313,-0.8874885165559323,-0.9216597026079099,3.5497169100622092
1.3413413413413413,-0.8965358758883317,-0.8859423056941028,3.5859039377071196
1.3513513513513513,-0.9052239146188198,-0.8498698339851447,3.620653760056453
1.3613613613613613,-0.9135491507106533,-0.8134567449322119,3.653952466618111
1.3713713713713713,-0.9215082475086875,-0.7767176324512486,3.6857867161713527
1.3813813813813813,-0.9290980150810244,-0.7396672210849375,3.716143754830084
1.3913913913913913,-0.936315411486651,-0.7023203600822779,3.745011422876736
1.4014014014014013,-0.9431575439809731,-0.6646920174237416,3.7723781446552334
1.4114114114114114,-0.9496216703368138,-0.6267972741031942,3.7982329195630737
1.4214214214214214,-0.9557052000867128,-0.5886513183333898,3.822565383494114
1.4314314314314314,-0.9614056950631438,-0.5502694385978065,3.8453658074554697
1.4414414414414414,-0.9667208705817182,-0.5116670178838308,3.866625058855238
1.4514514514514514,-0.9716485963495244,-0.4728595275096136,3.886334624424733
1.4614614614614614,-0.9761868973007283,-0.4338625208983507,3.9044866147389428
1.4714714714714714,-0.9803339543659328,-0.39469162731463975,3.9210737679045793
1.4814814814814814,-0.9840881051745112,-0.3553625455649257,3.9360894275141876
1.4914914914914914,-0.9874478450608833,-0.3158910381752166,3.949527517142245
1.5015015015015014,-0.9904118280496086,-0.276292925602118,3.961382643695923
1.5115115115115114,-0.992978866263775,-0.23658407834146436,3.9716500932969288
1.5215215215215214,-0.9951479308724601,-0.1967804112217991,3.980325754869789
1.5315315315315314,-0.9969181525095857,-0.1568978770427699,3.987406155207941
1.5415415415415414,-0.9982888216042066,-0.11695246016658506,3.9928884621073477
1.5515515515515514,-0.9992593886426292,-0.07696017009367384,3.9967704858314383
1.5615615615615615,-0.9998294643617517,-0.03693703502481452,3.99905066666289
1.5715715715715715,-0.9999988202183421,0.003100904313991626,3.9997280573524474
1.5815815815815815,-0.9997673889113626,0.04313760075801726,3.9988023816304454
1.5915915915915915,-0.9991352632542677,0.08315700805033688,3.9962740329528623
1.6016016016016015,-0.9981026966012967,0.1231430869032197,3.9921440280835627
1.6116116116116117,-0.9966701027562916,0.16307981141537317,3.986414025739518
1.6216216216216217,-0.9948380557870624,0.20295117550661346,3.9790863271727903
1.6316316316316317,-0.9926072897710954,0.24274119934676036,3.9701638754722843
1.6416416416416417,-0.9899786984721847,0.28243393577632886,3.959650244213924
1.6516516516516517,-0.9869533353011425,0.3220134765082003,3.947549619569378
1.6616616616616617,-0.9835324134205923,0.3614639581901302,3.93386684603464
1.6716716716716717,-0.9797173039640475,0.4007695695219068,3.918607425067358
1.6816816816816818,-0.9755095359894437,0.4399145572905778,3.901777474041898
1.6916916916916918,-0.9709107958856855,0.4788832326658887,3.8833837390196453
1.7017017017017018,-0.9659229266768611,0.5176599774911713,3.8634335931286015
1.7117117117117118,-0.960547927259211,0.5562292505463412,3.841935033650662
1.7217217217217218,-0.9547879515706312,0.5945755937804739,3.8188966767340675
1.7317317317317318,-0.9486453080226847,0.6326836384689452,3.7943277499919406
1.7417417417417418,-0.9421224591543125,0.67053811129783,3.768238099152824
1.7517517517517518,-0.9352220193218926,0.7081238406541869,3.7406381845884185
1.7617617617617618,-0.9279467541462885,0.7454257626409415,3.7115390683658496
1.7717717717717718,-0.9202995794308215,0.7824289271079576,3.6809524130230686
1.7817817817817818,-0.9122835599724298,0.8191185036424043,3.6488904771010304
1.7917917917917918,-0.903901908308624,0.8554797875103807,3.615366110146636
1.8018018018018018,-0.8951579834002236,0.8914982055472419,3.5803927486690776
1.8118118118118118,-0.8860552895626902,0.9271593220182701,3.5439844132610054
1.8218218218218218,-0.8765974757007526,0.9624488444513661,3.50615569652189
1.8318318318318318,-0.8667883324770091,0.9973526292559456,3.466921756528948
1.8418418418418419,-0.8566317912857141,1.0318566874249187,3.4262983160513416
1.8518518518518519,-0.8461319227130828,1.0659471901378543,3.384301654105392
1.8618618618618619,-0.8352929348864591,1.0996104742938955,3.3409485990089123
1.8718718718718719,-0.8241191717640483,1.1328330479758706,3.29625652138104
1.8818818818818819,-0.8126151113654055,1.1656015958430654,3.2502433339490433
1.8918918918918919,-0.8007853642211159,1.197902984591467,3.2029275017091767
1.901901901901902,-0.7886346721816359,1.2297242685499559,3.154327994534407
1.911911911911912,-0.7761679051876356,1.2610526941917555,3.104464274471396
1.921921921921922,-0.7633900597769164,1.2918757054763101,3.053356322665714
1.931931931931932,-0.7503062571248714,1.3221809488997778,3.001024619130722
1.941941941941942,-0.7369217409735525,1.3519562784318802,2.9474901327399046
1.951951951951952,-0.7232418755075414,1.3811897603660421,2.8927743124426835
1.961961961961962,-0.7092721431770123,1.4098696780803823,2.8368990606793516
1.971971971971972,-0.6950181428500849,1.4379845363556187,2.7798868775487104
1.981981981981982,-0.6804855875947795,1.4655230690222985,2.7217605950644006
1.991991991991992,-0.6656803022551028,1.4924742379585096,2.662543420051624
2.002002002002002,-0.6506082205880649,1.5188272415959045,2.602259138073582
2.012012012012012,-0.6352753832591918,1.5445715180000228,2.540931900350874
2.022022022022022,-0.619687935397536,1.5696967491104366,2.4785862760649193
2.032032032032032,-0.6038521241076369,1.5941928648681893,2.4152472410988857
2.042042042042042,-0.5877742959384269,1.6180500472305344,2.350940174165877
2.052052052052052,-0.5714608944317658,1.6412587342208595,2.2856908767396567
2.062062062062062,-0.5549184580232365,1.6638096243424394,2.2195255220543135
2.0720720720720722,-0.5381536168445515,1.6856936796073323,2.1524706258735287
2.0820820820820822,-0.5211730902397678,1.7069021293649325,2.0845530735760507
2.0920920920920922,-0.5039836841179269,1.727426473873119,2.0158000729393013
2.1021021021021022,-0.486592287770651,1.747258487181535,1.9462391555714948
2.1121121121121122,-0.46900587135708355,1.7663902207314073,1.8758981989312755
2.1221221221221223,-0.4512314832058516,1.7848140066796587,1.8048053921535794
2.1321321321321323,-0.4332762468202708,1.802522460814562,1.732989225677266
2.1421421421421423,-0.4151473582962863,1.8195084856721966,1.660478497951547
2.1521521521521523,-0.3968520837837004,1.8357652735863648,1.5873022779261903
2.1621621621621623,-0.37839775581985946,1.8512863090541023,1.5134898926941844
2.1721721721721723,-0.3597917706608479,1.8660653715382003,1.4390709333301752
2.1821821821821823,-0.34104158532430007,1.8800965379496013,1.3640752106108223
2.1921921921921923,-0.32215471474364626,1.893374184563442,1.2885327698390352
2.2022022022022023,-0.30313872856791274,1.9058929897982306,1.212473899989196
2.2122122122122123,-0.2840012481188022,1.9176479363149774,1.1359290940711388
2.2222222222222223,-0.26474994331866153,1.928634313002858,1.058929026111967
2.2322322322322323,-0.24539252990298124,1.9388477166175193,0.9815045443831105
2.2422422422422423,-0.22593676622938558,1.9482840536311485,0.903686682566986
2.2522522522522523,-0.2063904499123607,1.9569395420943358,0.8255066389024697
2.2622622622622623,-0.18676141478936134,1.9648107130686354,0.7469957495825055
2.2722722722722724,-0.16705752785765465,1.9718944119558475,0.6681854701690351
2.2822822822822824,-0.14728668637972997,1.978187799558506,0.5891073829482669
2.2922922922922924,-0.1274568142757258,1.9836883535564134,0.5097931902205006
2.3023023023023024,-0.10757585904690183,1.9883938694327903,0.4302746846896977
2.3123123123123124,-0.08765178858356192,1.992302461358009,0.3505837306918926
2.3223223223223224,-0.06769258836247251,1.9954125627399353,0.27075226142947495
2.3323323323323324,-0.0477062578597343,1.9977229270522927,0.19081227695552178
2.3423423423423424,-0.027700807318095613,1.9992326283446504,0.11079582057813217
2.3523523523523524,-0.007684254554806875,1.9999410615984015,0.030734959774304137
2.3623623623623624,0.012335377931440197,1.9998479428546465,-0.049338226079548166
2.3723723723723724,0.03235006616922803,1.9989533093245366,-0.1293916429558634
2.3823823823823824,0.05235178849211537,1.9972575195722468,-0.2093931990895927
2.3923923923923924,0.07233252852975541,1.994761253286707,-0.28931082724808665
2.4024024024024024,0.09228427846866467,1.9914655110187316,-0.3691124929223816
2.4124124124124124,0.11219904231756174,1.9873716137887614,-0.4487662090739075
2.4224224224224224,0.13206883898891547,1.9824812025287635,-0.5282400609176917
2.4324324324324325,0.1518857043359071,1.9767962371938126,-0.6075022034469961
2.4424424424424425,0.1716416958749516,1.9703189962535483,-0.6865208666844677
2.4524524524524525,0.1913288956568331,1.963052075698628,-0.7652643854217666
2.4624624624624625,0.21093941325524745,1.9549983879367963,-0.8437012100422338
2.4724724724724725,0.2304653888968062,1.9461611605826674,-0.9217999187080889
2.4824824824824825,0.24989899656949305,1.9365439351098075,-0.9995291934746204
2.4924924924924925,0.2692324476429466,1.926150566118711,-1.0768578376151723
2.5025025025025025,0.2884579938780249,1.9149852196420363,-1.1537548641926947
2.5125125125125125,0.3075679299320764,1.9030523706393778,-1.2301894801753646
2.5225225225225225,0.32655459673489884,1.8903568016205075,-1.3061310587821877
2.5325325325325325,0.3454103845243271,1.8769036006937885,-1.3815491747732058
2.5425425425425425,0.3641277358544001,1.8626981594829057,-1.456413609058591
2.5525525525525525,0.3826991487415973,1.8477461710830059,-1.5306943180179358
2.5625625625625625,0.4011171804704716,1.8320536285916558,-1.604361511049331
2.5725725725725725,0.4193744494179015,1.8156268215124487,-1.6773856898729518
2.5825825825825826,0.4374636382813443,1.7984723334991042,-1.7497375970779845
2.5925925925925926,0.4553774970970848,1.7805970397891657,-1.8213882426168457
2.6026026026026026,0.4731088461351499,1.7620081044176858,-1.8923089208488424
2.6126126126126126,0.4906505787645712,1.7427129773097094,-1.9624711928561662
2.6226226226226226,0.5079956645079785,1.7227193918479928,-2.0318469079995674
2.6326326326326326,0.5251371517732325,1.7020353615339423,-2.1004082672522006
2.6426426426426426,0.5420681704622938,1.6806691762873882,-2.168127808572967
2.6526526526526526,0.5587819348310857,1.6586293994003494,-2.2349783944073893
2.6626626626626626,0.5752717462079071,1.63592486408704,-2.300933237518905
2.6726726726726726,0.591530995676258,1.6125646699204914,-2.365965906897853
2.6826826826826826,0.6075531667278575,1.5885581792642602,-2.430050317552711
2.6926926926926926,0.6233318378985113,1.5639150139134301,-2.493160776396434
2.7027027027027026,0.6388606852986336,1.538645050607675,-2.555272004140238
2.7127127127127126,0.6541334851553039,1.5127584172339459,-2.6163591128516273
2.7227227227227226,0.6691441163041402,1.4862654887888236,-2.6763976251269685
2.7327327327327327,0.6838865626360138,1.45917688319737,-2.7353634861811575
2.7427427427427427,0.6983549155012725,1.431503457033445,-2.793233050532172
2.7527527527527527,0.7125433762007571,1.4032563016051343,-2.849983103629773
2.7627627627627627,0.7264462582340864,1.3744467382420582,-2.905590907071005
2.7727727727727727,0.7400579894986155,1.3450863134755846,-2.960034185520328
2.7827827827827827,0.7533731145718525,1.3151867945879976,-3.0132911223900667
2.7927927927927927,0.7663862968921411,1.2847601648791869,-3.065340378513025
2.8028028028028027,0.7790923208900404,1.253818618841991,-3.116161095086191
2.8128128128128127,0.7914860941115511,1.2223745573699538,-3.1657328837836642
2.8228228228228227,0.8035626493775673,1.1904405831306064,-3.2140358695879065
2.8328328328328327,0.8153171465678911,1.1580294949157415,-3.2610507071138524
2.8428428428428427,0.826744874621478,1.1251542826878866,-3.3067585577826817
2.8528528528528527,0.8378412534285874,1.0918281223875597,-3.3511411071255077
2.8628628628628627,0.8486018356588417,1.058064370633322,-3.394180573430954
2.8728728728728727,0.859022308538527,1.023876559355909,-3.435859687622365
2.8828828828828827,0.869098495790437,0.9892783909011424,-3.4761617232486595
2.8928928928928928,0.8788263591163795,0.9542837320636435,-3.5150705405283205
2.9029029029029028,0.8882019997258472,0.9189066083079829,-3.5525705598700257
2.9129129129129128,0.8972216599716244,0.8831611983325118,-3.5886467584016177
2.9229229229229228,0.9058817248431165,0.8470618283600025,-3.623284686865076
2.932932932932933,0.9141787233994307,0.810622966363241,-3.656470476032001
2.942942942942943,0.9221093301412367,0.7738592162272298,-3.6881908415859757
2.952952952952953,0.9296703663335764,0.7367853118770353,-3.7184330244695842
2.962962962962963,0.9368588018842295,0.6994161126342451,-3.7471848504115868
2.972972972972973,0.9436717560239243,0.6617665961530796,-3.7744348222013686
2.982982982982983,0.95010649822379,0.623851851929513,-3.800172045424902
2.992992992992993,0.956160449511897,0.5856870757241527,-3.8243862094222973
3.003003003003003,0.9618311834927082,0.5472875634525901,-3.8470676161164588
3.013013013013013,0.9671164273019333,0.5086687050311305,-3.868207184372308
3.023023023023023,0.9720140624959596,0.4698459781798712,-3.887796453167269
3.033033033033033,0.9765221258899924,0.43083494220495894,-3.9058275388273773
3.043043043043043,0.9806388110187123,0.3916512326578016,-3.9222931771379073
3.053053053053053,0.9843624682613725,0.3523105542742701,-3.937186788142587
3.063063063063063,0.9876916052427167,0.3128286743366287,-3.9505024226519834
3.073073073073073,0.9906248876772027,0.2732214166836398,-3.9622347483156855
3.083083083083083,0.9931611398879302,0.2335046553513297,-3.9723790692595156
3.093093093093093,0.9952993452581929,0.1936943081899558,-3.9809313283536887
3.103103103103103,0.9970386466149972,0.15380633045936395,-3.987888108346896
3.113113113113113,0.9983783465609626,0.11385670842325119,-3.9932465914356
3.123123123123123,0.9993179085080562,0.07386145375394654,-3.9970045957614944
3.133133133133133,0.999856956219455,0.03383659639599404,-3.999160631927733
3.143143143143143,0.9999952736744528,-0.006201822160522591,-3.9997138526494433
3.153153153153153,0.9997328054293567,-0.04623775500839922,-3.998664038493129
3.163163163163163,0.9990696566229077,-0.08625515626448914,-3.9960116135846855
3.173173173173173,0.9980060929133189,-0.12623798751259713,-3.991757645661697
3.183183183183183,0.9965425403464521,-0.1661702242457043,-3.985903845378699
3.193193193193193,0.9946795851730931,-0.20603586229495346,-3.978452542861867
3.203203203203203,0.9924179744120192,-0.24581892380249842,-3.9694067061630043
3.2132132132132134,0.9897586148346053,-0.28550346401993854,-3.9587699702492185
3.2232232232232234,0.9867025723039142,-0.32507357786154184,-3.9465466077458915
3.2332332332332334,0.9832510716360122,-0.3645134061169534,-3.932741519407443
3.2432432432432434,0.9794054960914511,-0.4038071418136428,-3.917360240605415
3.2532532532532534,0.9751673867990726,-0.44293903655950423,-3.9004089392206094
3.2632632632632634,0.9705384421118507,-0.48189340686310445,-3.8818944129501
3.2732732732732734,0.9655205169142054,-0.5206546404223691,-3.861824071809635
3.2832832832832834,0.9601156227154103,-0.5592072020945286,-3.840205947717234
3.2932932932932935,0.9543259260892504,-0.5975356403766681,-3.8170487106368562
